,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_VOT__DT__max_depth,param_VOT__DT__min_samples_leaf,param_VOT__DT__min_samples_split,param_VOT__EL__alpha,param_VOT__KNN__n_neighbors,param_VOT__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
256,0.01820521354675293,0.000979813845729802,0.007800006866455078,0.00039895396910176646,3,1,2,1.5005,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8687692531551683,0.893270223649341,0.8778039649407559,0.8722045453441915,0.8230460087997512,0.8670187991778416,0.023533038194761033,640
257,0.01780548095703125,0.0011668598844985613,0.00740208625793457,0.0004906445963134802,3,1,2,1.5005,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.8758901349004173,0.8974727503742895,0.8805433959569632,0.8805537005894059,0.8294982818992271,0.8727916527440606,0.022862248535988925,575
258,0.01940741539001465,0.0014967459066706997,0.008800697326660157,0.0009803886241284017,3,1,2,1.5005,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8625933752163387,0.8898041011743362,0.8768704373084464,0.8742694549690926,0.8289552667007211,0.8664985270737869,0.020668140878635475,648
259,0.021605634689331056,0.001742679492031827,0.008600997924804687,0.0004895370463312667,3,1,2,1.5005,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8606537296297839,0.8886592119469011,0.8760400202869123,0.8730700715118551,0.8279965202824745,0.8652839107315854,0.020661611567876652,669
260,0.022205114364624023,0.0007481498426114678,0.009003114700317384,3.4858068242067463e-06,3,1,2,1.5005,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8701944342794574,0.8952919756857832,0.8797839852683119,0.8807676455537292,0.8318232431917928,0.871572256795815,0.02143126314762446,587
261,0.021207475662231447,0.0011690200065473482,0.008800172805786132,0.0007501622207744817,3,1,2,3.0,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8617542616170587,0.8867999992335805,0.8722809762154202,0.8737874201725114,0.8292381905521015,0.8647721695581346,0.019466143087982214,676
262,0.018403959274291993,0.0004889504217066228,0.008204221725463867,0.0003982812728069602,3,1,2,3.0,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.8635233135486338,0.8868424273631358,0.87117436235484,0.8727278226196291,0.8285120965255395,0.8645560044823558,0.01953200280965542,681
263,0.020004653930664064,0.00414634453955675,0.008201408386230468,0.0004023135153030776,3,1,2,3.0,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.866616092322848,0.891838907757638,0.8760468231054115,0.8750688317198445,0.8302077890275408,0.8679556887866566,0.020558063431549402,621
264,0.023205137252807616,0.0031249188247245694,0.009002304077148438,1.3537473265245808e-06,3,1,2,3.0,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.864898851731255,0.8910170334823357,0.8754325548591659,0.8688125278442981,0.8203279004319605,0.8640977736698032,0.023629626529882517,686
265,0.021005821228027344,0.0008938343170654822,0.00860452651977539,0.0004896016401037704,3,1,2,3.0,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8635035037142721,0.8896499135958809,0.8748537932680229,0.8676346345277025,0.8190015848197643,0.8629286859851284,0.023699361901255538,707
266,0.019404125213623048,0.0010202744888982585,0.009002876281738282,7.448434520632415e-07,3,1,2,3.0,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.8700130577337558,0.8931393215820446,0.877262816776517,0.8753517358293738,0.8249632774013481,0.8681460418646079,0.022925699711403926,616
267,0.021207427978515624,0.000749769179822439,0.009201431274414062,0.0007478457537434826,3,1,2,3.0,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8603840493240695,0.8860064545749331,0.8738898736264396,0.8713528327162192,0.8249006774751821,0.8633067775433687,0.020859468481132706,698
268,0.020404529571533204,0.001020506510697366,0.008602237701416016,0.001020011521298722,3,1,2,3.0,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8552261960769629,0.8849218155666213,0.8731248192403752,0.8702403981617632,0.8240406332703021,0.8615107724632051,0.020988933360508215,719
269,0.020806550979614258,0.0009792779885861602,0.00920262336730957,0.00039904486171923024,3,1,2,3.0,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 2, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8641475982374219,0.8909475255243391,0.8765216157925062,0.8755887368901601,0.8273343411578684,0.8669079635204591,0.021537733776027006,643
270,0.02500596046447754,0.007592195974881714,0.009004545211791993,1.4415947397070861e-06,3,1,5,0.001,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.907291781258351,0.9151214873061261,0.8944599252951566,0.9182803270774489,0.8608503983688911,0.8992007838611947,0.02086235755495825,356
271,0.019605398178100586,0.0004906615895675704,0.007801532745361328,0.0007467356677665552,3,1,5,0.001,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9052630125755879,0.9133222425420515,0.8932609629550697,0.9164328611709747,0.8596983485047914,0.8975954855496949,0.020571580682145617,393
272,0.020606231689453126,0.002729096477273357,0.008000707626342774,1.4510273031905117e-06,3,1,5,0.001,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9147593880792259,0.9205775236282919,0.8982709859822274,0.9227135656680495,0.8634170556591079,0.9039477038033805,0.02200254330766898,294
273,0.025405502319335936,0.00833288876758916,0.009200668334960938,0.0004012162537107974,3,1,5,0.001,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9088666222873487,0.9188406402846293,0.8963005048095299,0.9135706682616874,0.8518657844378964,0.8978888440162184,0.024191129897936384,382
274,0.02460651397705078,0.007788622838135672,0.009402179718017578,0.0010195448579521783,3,1,5,0.001,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9068067884023933,0.9174377053591477,0.8955241911050417,0.9116343791098536,0.850107548731736,0.8963021225416344,0.024193729700705702,420
275,0.01900334358215332,0.0008932990046028762,0.008202028274536134,0.0004015207679967781,3,1,5,0.001,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9142913146118745,0.9218564730269244,0.8987495426430607,0.9232565221572163,0.8581307368893099,0.9032569178656772,0.02418418564465727,305
276,0.023605155944824218,0.006183907633921534,0.009803199768066406,0.0022288596264732055,3,1,5,0.001,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9049563877619425,0.9153850995871463,0.8943000184022254,0.913848147877146,0.8556520008848141,0.8968283309026548,0.0219179180580669,409
277,0.01720318794250488,0.0007509244617715338,0.007201194763183594,0.0007467418945647075,3,1,5,0.001,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.900118364055763,0.9138266196199794,0.8933006744505347,0.913709950001979,0.8542969175257724,0.8950505051308058,0.021864662642652046,452
278,0.022203826904296876,0.00791211195695957,0.008401966094970703,0.0010183940984773384,3,1,5,0.001,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.9123048764746345,0.920281567831453,0.8977508262483498,0.9231875977560879,0.8600593603104092,0.9027168457241868,0.023081697928833758,315
279,0.017805194854736327,0.001167832383248071,0.007401132583618164,0.0004891846958201671,3,1,5,1.5005,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8704089245259005,0.8904949829229196,0.8753607650458215,0.878503344246073,0.8334096633412076,0.8696355360163844,0.019284422606598198,594
280,0.023207378387451173,0.003970740942327931,0.010600423812866211,0.003770237154813694,3,1,5,1.5005,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.8658520306285689,0.8888177807464666,0.8741967510616799,0.8748750767114233,0.8325942466465037,0.8672671771589284,0.018839014810141098,635
281,0.018203258514404297,0.0009799104072816802,0.008202791213989258,0.00040102081548229923,3,1,5,1.5005,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.8726768834963072,0.8967937631690179,0.8793650067271892,0.8802035592278186,0.8347624380659716,0.8727603301372608,0.020593572204196418,577
282,0.01920628547668457,0.004121274392451697,0.00980234146118164,0.005191429255766578,3,1,5,1.5005,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.8671205984961897,0.8942446272971589,0.8784454913494224,0.8755757880982891,0.8244644495934191,0.8679701909668959,0.02345802365982433,620
283,0.019005537033081055,0.001094366698707417,0.007601356506347657,0.0004888945272786158,3,1,5,1.5005,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8656676460463398,0.893270223649341,0.8778039649407559,0.8742911468533647,0.8230460087997512,0.8668157980579105,0.023637131759910487,645
284,0.022203350067138673,0.007987358627928605,0.008203697204589844,0.0007468766242799429,3,1,5,1.5005,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.8758901349004173,0.89709458611505,0.8805433959569632,0.8785075283560798,0.8294982818992271,0.8723067854455475,0.022654511235430823,581
285,0.018204784393310545,0.0007513615808643102,0.008002233505249024,0.0006321848058950497,3,1,5,1.5005,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8658183368386986,0.8898041011743362,0.8768704373084464,0.8760373014542259,0.8289552667007211,0.8674970886952856,0.020720463095157987,629
286,0.022805452346801758,0.007601618848105791,0.008202695846557617,0.0007479718277572829,3,1,5,1.5005,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8606537296297839,0.8882912175552484,0.8760400202869123,0.8748122415518846,0.8279965202824745,0.8655587458612608,0.02072307670237621,665
287,0.021805334091186523,0.009153834470029727,0.008002614974975586,3.246697336301651e-06,3,1,5,1.5005,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 1.5005, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8736302626599034,0.8952919756857832,0.8797839852683119,0.8807676455537292,0.8318232431917928,0.872259422471904,0.02143115120767756,582
288,0.019205045700073243,0.003711389592196024,0.009603023529052734,0.004223359924555014,3,1,5,3.0,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.8617542616170587,0.8867999992335805,0.8722809762154202,0.8737874201725114,0.8292381905521015,0.8647721695581346,0.019466143087982214,676
289,0.018002796173095702,0.0010961494425821177,0.0078028678894042965,0.0007493225748796511,3,1,5,3.0,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.8603976970977052,0.885187698206042,0.87117436235484,0.8727278226196291,0.8285120965255395,0.8635999353607513,0.019225673141834047,692
290,0.01720457077026367,0.0017202189285116874,0.0078012943267822266,0.0009804462272187055,3,1,5,3.0,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.866616092322848,0.8928382134872979,0.8760468231054115,0.8750688317198445,0.8302077890275408,0.8681555499325885,0.02079279694967445,614
291,0.018003463745117188,0.0010964985073607795,0.007602977752685547,0.0004905056160238954,3,1,5,3.0,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.864898851731255,0.8905586901386098,0.8754325548591659,0.870850330744348,0.8203279004319605,0.864413665581068,0.023622865968566237,682
292,0.01800532341003418,0.0016728329349813976,0.0078012943267822266,0.0003998354209926601,3,1,5,3.0,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.8635035037142721,0.8901210033513396,0.8748537932680229,0.8676346345277025,0.8190015848197643,0.8630229039362203,0.02380610218511625,704
293,0.017403888702392577,0.001022432744640926,0.007601451873779297,0.0007988601841549022,3,1,5,3.0,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.8700130577337558,0.8931393215820446,0.877262816776517,0.8733674383778923,0.8249632774013481,0.8677491823743116,0.022814434049729198,625
294,0.01860494613647461,0.0011999856056451577,0.008002710342407227,0.0006335409543925201,3,1,5,3.0,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.8603840493240695,0.8860064545749331,0.8738898736264396,0.8696338749476051,0.8249006774751821,0.8629629859896459,0.02073783653678912,706
295,0.01740550994873047,0.0012008359157138118,0.007401561737060547,0.000490486753828555,3,1,5,3.0,7,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [7, 4, 7]}",0.8552261960769629,0.884550233723088,0.8731248192403752,0.8702403981617632,0.8240406332703021,0.8614364560944983,0.020906404948731,721
296,0.018805789947509765,0.0007499353438880083,0.008001089096069336,2.5005551532987393e-06,3,1,5,3.0,7,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 5, 'VOT__EL__alpha': 3.0, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [9, 2, 9]}",0.8641475982374219,0.8909475255243391,0.8765216157925062,0.8755887368901601,0.8273343411578684,0.8669079635204591,0.021537733776027006,643
297,0.022407054901123047,0.008336309260194763,0.007600307464599609,0.0007999555803094062,3,1,10,0.001,2,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [6, 3, 6]}",0.9094973085829072,0.9151214873061261,0.8944599252951566,0.9158375481542191,0.8608503983688911,0.8991533335414601,0.020637275475969167,358
298,0.022803831100463866,0.0011649281031979257,0.012607574462890625,0.004965682802090831,3,1,10,0.001,2,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [7, 4, 7]}",0.9052630125755879,0.9133222425420515,0.8932609629550697,0.9139631843097764,0.8596983485047914,0.8971015501774554,0.02013844403350952,402
299,0.018201684951782225,0.0014701521665315147,0.007606792449951172,0.000490602789569214,3,1,10,0.001,2,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 2, 'VOT__weights': [9, 2, 9]}",0.9170034049661805,0.9213529561663188,0.8982709859822274,0.924968300028294,0.8634170556591079,0.9050025405604257,0.022736115629616745,282
300,0.022207021713256836,0.00798723708333967,0.00780339241027832,0.000747551642325983,3,1,10,0.001,5,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [6, 3, 6]}",0.9065865758584681,0.9185591844009591,0.8963005048095299,0.9135706682616874,0.8518657844378964,0.8973765435537082,0.023950639649296824,395
301,0.018602991104125978,0.0011986613567046816,0.008000659942626952,1.1815559094776028e-06,3,1,10,0.001,5,"[7, 4, 7]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [7, 4, 7]}",0.9045364736213526,0.9177415982484272,0.8955241911050417,0.9137320886527489,0.850107548731736,0.8963283800718612,0.02435487530015104,419
302,0.020005130767822267,0.0008929268284801964,0.00800309181213379,2.596902619207402e-06,3,1,10,0.001,5,"[9, 2, 9]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 5, 'VOT__weights': [9, 2, 9]}",0.9142913146118745,0.9216973784344632,0.8987495426430607,0.921195476493431,0.8581307368893099,0.9028128898144278,0.023829826770417933,313
303,0.020804309844970705,0.0066158111134491,0.007603788375854492,0.0004884427984292256,3,1,10,0.001,7,"[6, 3, 6]","{'VOT__DT__max_depth': 3, 'VOT__DT__min_samples_leaf': 1, 'VOT__DT__min_samples_split': 10, 'VOT__EL__alpha': 0.001, 'VOT__KNN__n_neighbors': 7, 'VOT__weights': [6, 3, 6]}",0.9026108994920831,0.9153850995871463,0.8943000184022254,0.913848147877146,0.8556520008848141,0.8963592332486829,0.021763493231278356,418
